SPEC_ID,NAME,RA,DEC,Z,Z_HELIO,Quality
44817,g0923245-310018,140.852,-31.00488889,0.015167,0.015144,4
44818,g0912075-302854,138.0312917,-30.48163889,0.039685,0.039662,4
44819,g0911082-302441,137.7842917,-30.41138889,0.053064,0.05304,3
44820,g0914037-302151,138.515375,-30.36427778,0.052835,0.052811,4
44821,g0912171-295853,138.07125,-29.98136111,0.052871,0.052847,4
44822,g0917001-295546,139.2505833,-29.92930556,0.060172,0.060147,4
44823,g0918562-294927,139.7339167,-29.82377778,0.055076,0.055052,4
44824,g0915085-300113,138.7855,-30.02025,0.033536,0.033512,4
44825,g0916274-293357,139.1139583,-29.56580556,0.065051,0.065026,4
44826,g0916352-293927,139.1465833,-29.65738889,0.034476,0.034453,4
44827,g0913256-291902,138.3566667,-29.31733333,0.091548,0.091523,3
44828,g0919023-293118,139.7595833,-29.52175,0.088833,0.088809,4
44829,g0923321-300342,140.8835833,-30.06158333,0.055817,0.055793,4
44830,g0918360-293417,139.6501667,-29.57147222,0.115962,0.115936,4
44832,g0926141-295223,141.5586667,-29.873,0.064854,0.06483,4
44833,g0916448-285616,139.18675,-28.93791667,0.088362,0.088337,4
44834,g0917015-284407,139.25625,-28.73530556,0.033552,0.033528,4
44835,g0915048-281547,138.7699583,-28.26311111,0.007076,0.007053,4
44836,g0916186-281116,139.0775417,-28.18775,0.05623,0.056205,3
44837,g0917334-282534,139.3891667,-28.42594444,0.033552,0.033528,4
44838,g0922198-302223,140.582375,-30.37297222,0.057137,0.057113,4
44839,g0917483-275846,139.4510417,-27.97955556,0.056073,0.056049,3
44840,g0921256-300735,140.35675,-30.12636111,0.057213,0.057189,4
44841,g0927561-294802,141.983875,-29.80061111,0.060935,0.060911,4
44842,g0921093-302909,140.28875,-30.48569444,0.031698,0.031675,4
44843,g0920397-295653,140.1655417,-29.94813889,0.035974,0.03595,4
44844,g0922539-273453,140.7244167,-27.58141667,0.033946,0.033922,4
44845,g0925436-281233,141.4315417,-28.20919444,0.035664,0.03564,4
44846,g0926197-280206,141.5819583,-28.03519444,0.007996,0.007973,4
44847,g0923108-285708,140.7949583,-28.95233333,0.035517,0.035494,4
44848,g0926459-272933,141.691125,-27.4925,0.054886,0.054862,4
44849,g0926548-274240,141.7284583,-27.71097222,0.034434,0.03441,3
44850,g0927179-275812,141.8243333,-27.96997222,0.070235,0.070211,4
44852,g0929072-272419,142.280125,-27.40527778,0.057793,0.057768,4
44853,g0927284-282430,141.8684167,-28.40813889,0.035078,0.035055,4
44854,g0930016-273131,142.50675,-27.52525,0.076792,0.076767,4
44855,g0928084-281849,142.0348333,-28.31366667,0.055057,0.055033,4
44856,g0929154-282802,142.3139583,-28.46716667,0.100165,0.10014,4
44857,g0930349-280159,142.6454583,-28.03311111,0.059267,0.059243,4
44858,g0928550-294020,142.229375,-29.67216667,0.006971,0.006948,4
44859,g0925220-303047,141.3415,-30.51297222,0.090193,0.090168,4
44860,g0928516-283902,142.21525,-28.65047222,0.032019,0.031995,4
44861,g0932471-281237,143.1960417,-28.21036111,0.056725,0.056701,4
44862,g0930404-290050,142.668375,-29.01391667,0.054815,0.054791,4
44863,g0929272-293354,142.3634167,-29.56491667,0.064855,0.06483,4
44864,g0927338-285040,141.8908333,-28.84458333,0.055774,0.05575,4
44865,g0925098-292952,141.2909167,-29.49783333,0.055257,0.055233,4
44866,g0933453-284408,143.4385417,-28.73572222,0.054676,0.054652,4
44867,g0928509-301630,142.211875,-30.27505556,0.036797,0.036773,4
44868,g0930578-293017,142.7409583,-29.50477778,0.060665,0.060641,4
44870,g0935497-291550,143.9572083,-29.26386111,0.060987,0.060962,4
44871,g0934465-293131,143.6939167,-29.52536111,0.065237,0.065212,4
44872,g0936113-293248,144.04725,-29.54663889,0.061027,0.061003,4
44873,g0933138-295003,143.3075,-29.83436111,0.060487,0.060462,4
44874,g0933101-294058,143.291875,-29.68275,0.061046,0.061022,4
44875,g0931449-300231,142.9369167,-30.04186111,0.091265,0.09124,4
44876,g0936272-300453,144.113375,-30.08138889,0.061071,0.061047,4
44877,g0931120-301251,142.7995,-30.21430556,0.006833,0.00681,4
44878,g0931471-294757,142.9460417,-29.79902778,0.063169,0.063145,4
44879,g0935304-302120,143.8766667,-30.35561111,0.055452,0.055427,4
44880,g0931369-301827,142.90375,-30.30736111,0.008503,0.00848,4
44881,g0931069-302130,142.7789167,-30.35827778,0.008353,0.00833,4
44882,g0930170-302306,142.5708333,-30.38502778,0.007863,0.00784,4
44883,g0930165-303640,142.5685833,-30.61111111,0.008433,0.00841,4
44884,g0930286-304152,142.61925,-30.69772222,0.038291,0.038267,3
44885,g0928492-305532,142.205125,-30.92558333,0.081725,0.0817,4
44886,g0935317-311717,143.881875,-31.28811111,0.03977,0.039746,4
44887,g0925048-304641,141.26975,-30.778,0.042086,0.042062,4
44888,g0934361-312551,143.6505417,-31.43077778,0.03971,0.039686,4
44889,g0933348-312905,143.3951667,-31.48480556,0.038593,0.038569,4
44890,g0933113-314216,143.2972083,-31.70427778,0.073611,0.073587,4
44891,g0926207-311353,141.586375,-31.23138889,0.031251,0.031227,4
44893,g0931094-314844,142.7891667,-31.81213889,0.039833,0.039809,4
44894,g0924271-295833,141.11275,-29.97575,0.103091,0.103066,4
44895,g0930304-314639,142.62675,-31.7775,0.040552,0.040528,3
44896,g0925404-311409,141.4181667,-31.23588889,0.031207,0.031184,4
44897,g0930510-322105,142.7125417,-32.35141667,0.061478,0.061454,4
44898,g0927400-315210,141.916625,-31.86947222,0.041211,0.041188,4
44900,g0925306-312244,141.3774167,-31.37897222,0.078485,0.07846,4
44901,g0925526-315225,141.4690417,-31.87347222,0.042457,0.042434,3
44902,g0924329-313214,141.13725,-31.53711111,0.057149,0.057125,4
44903,g0924038-042912,141.0157083,-4.48655556,0.088554,0.088461,3
44904,g0923567-034729,140.98625,-3.79144444,0.063301,0.063211,4
44905,g0920570-045624,140.2375417,-4.94002778,0.024868,0.024781,4
44907,g0919333-042518,139.8889167,-4.42161111,0.05365,0.053561,4
44909,g0919338-041930,139.8908333,-4.32494444,0.025138,0.025051,4
44913,g0917495-034643,139.456125,-3.77855556,0.018937,0.01885,4
44915,g0919405-031540,139.91875,-3.26108333,0.076941,0.07685,4
44917,g0922532-022450,140.721625,-2.41388889,0.067987,0.067896,4
44919,g0917289-020452,139.3704167,-2.08116667,0.053558,0.053469,4
44920,g0923173-022238,140.8222083,-2.37713889,0.271488,0.27138,4
44924,g0917290-003714,139.370875,-0.62058333,0.016444,0.016358,4
44926,g0920266-010107,140.110875,-1.01866667,0.029026,0.028938,4
44927,g0920375-004046,140.15625,-0.6795,0.011814,0.011728,4
44928,g0922162-010225,140.567625,-1.04030556,0.055138,0.055049,4
44930,g0921246-002435,140.3522917,-0.40958333,0.153796,0.153698,4
44931,g0921251-000344,140.3545417,-0.06208333,0.087717,0.087624,4
44932,g0922366-002432,140.6524583,-0.409,0.054328,0.054238,4
44933,g0923157-004341,140.8154583,-0.72811111,0.011724,0.011639,4
44935,g0925127-011441,141.3029167,-1.24469444,0.073117,0.073026,4
44936,g0926352-002604,141.6464583,-0.43438889,0.07098,0.070889,4
44937,g0927161-002006,141.8171667,-0.33486111,0.07137,0.071279,4
44938,g0927597-002249,141.99875,-0.38022222,0.071307,0.071216,4
44941,g0927235-014122,141.848,-1.68930556,0.324542,0.32443,4
44942,g0929433-001816,142.4305833,-0.30452778,0.070647,0.070556,4
44943,g0929459-003629,142.441375,-0.60813889,0.054149,0.05406,4
44944,g0930086-003810,142.5357083,-0.63608333,0.07068,0.070589,4
44945,g0930405-003133,142.6687917,-0.52580556,0.071107,0.071016,4
44946,g0931407-004741,142.919375,-0.79480556,0.090319,0.090226,4
44947,g0929200-011546,142.3333333,-1.26288889,0.070878,0.070786,4
44948,g0928157-014634,142.0655417,-1.77616667,0.071101,0.07101,4
44949,g0929453-022108,142.4387917,-2.35219444,0.023348,0.023261,4
44950,g0930256-015123,142.606625,-1.85644444,0.023447,0.02336,4
44951,g0927574-022559,141.9891667,-2.43291667,0.023487,0.0234,4
44952,g0928248-020736,142.1035,-2.12658333,0.129533,0.129437,4
44953,g0928565-021336,142.235375,-2.22655556,0.148758,0.14866,4
44954,g0931589-020844,142.9955,-2.14566667,0.130207,0.130111,4
44956,g0931407-024236,142.9195417,-2.71005556,0.055121,0.055031,4
44957,g0931018-023747,142.7575417,-2.62972222,0.055401,0.055311,4
44958,g0930441-021556,142.6835417,-2.26563889,0.08851,0.088417,4
44959,g0934269-023015,143.612,-2.50416667,0.018068,0.017981,4
44960,g0936018-024059,144.007375,-2.68308333,0.048071,0.047982,4
44961,g0933384-023831,143.4100833,-2.64205556,0.071982,0.071891,4
44962,g0936129-025422,144.053625,-2.90613889,0.069093,0.069002,4
44963,g0933350-025220,143.396,-2.87225,0.048307,0.048218,4
44964,g0934145-024754,143.5605,-2.79825,0.070909,0.070818,4
44965,g0933051-030127,143.2712083,-3.02402778,0.071673,0.071582,4
44966,g0932598-025234,143.2492083,-2.87611111,0.069819,0.069728,4
44967,g0935444-031902,143.935,-3.31716667,0.055872,0.055782,4
44968,g0934508-031908,143.7117083,-3.31888889,0.055802,0.055712,4
44969,g0931184-024756,142.8266667,-2.79877778,0.055117,0.055028,4
44970,g0928496-033050,142.2065833,-3.51383333,0.054241,0.054151,4
44971,g0929082-023257,142.2843333,-2.54919444,0.023468,0.023381,4
44972,g0931101-034058,142.79225,-3.68277778,0.022959,0.022872,4
44973,g0931566-031956,142.9859167,-3.33219444,0.071969,0.071878,4
44975,g0933460-040705,143.4416667,-4.118,0.023009,0.022923,4
44976,g0931425-034748,142.9270833,-3.79655556,0.022939,0.022852,4
44977,g0930110-034513,142.54575,-3.75358333,0.022959,0.022872,4
44981,g0928080-035126,142.0333333,-3.85716667,0.023238,0.023151,4
44984,g0926401-035240,141.667125,-3.87772222,0.083313,0.083221,4
44986,g0927339-041829,141.8911667,-4.30816667,0.088961,0.088868,4
44988,g0925254-032822,141.3557083,-3.47280556,0.114426,0.114331,4
44990,g0926376-212414,141.6565417,-21.40383333,0.054671,0.05461,3
44991,g0925243-214858,141.3514167,-21.81622222,0.052712,0.052651,4
44992,g0924177-220434,141.0735417,-22.07622222,0.027677,0.027617,4
44993,g0925111-211703,141.2963333,-21.28413889,0.040735,0.040675,4
44994,g0922550-220919,140.7291667,-22.15527778,0.053912,0.05385,4
44995,g0922473-215756,140.697125,-21.96541667,0.037246,0.037185,4
44996,g0926502-204135,141.7092083,-20.69291667,0.053351,0.053289,4
44997,g0922115-214848,140.548,-21.81333333,0.054181,0.05412,4
44998,g0922345-213337,140.643625,-21.56036111,0.085212,0.085149,4
44999,g0927161-200958,141.8169583,-20.16602778,0.053224,0.053162,4
45000,g0924213-202552,141.0888333,-20.43097222,0.052323,0.052262,4
45001,g0924198-203616,141.0823333,-20.60444444,0.086342,0.086278,4
45002,g0922196-210023,140.5817083,-21.00636111,0.05329,0.053229,4
45003,g0921459-205342,140.4410417,-20.89505556,0.05383,0.053768,4
45004,g0921585-203256,140.4935417,-20.54886111,0.292498,0.292423,3
45005,g0922141-204326,140.5585417,-20.72383333,0.0547,0.054638,3
45007,g0919157-205732,139.8155,-20.95886111,0.147297,0.14723,4
45008,g0920501-203607,140.2087083,-20.60180556,0.043763,0.043703,4
45009,g0923100-201003,140.7916667,-20.16755556,0.036054,0.035994,3
45010,g0916539-205735,139.2245833,-20.95969444,0.035833,0.035773,4
45011,g0918108-203922,139.5451667,-20.65619444,0.054842,0.054781,4
45012,g0925069-201245,141.2788333,-20.21241667,0.040404,0.040344,4
45013,g0922319-200641,140.6328333,-20.11125,0.108579,0.108514,4
45014,g0921037-201432,140.2655833,-20.24211111,0.03569,0.03563,4
45015,g0921329-200521,140.3870833,-20.08913889,0.119358,0.119293,4
45016,g0922131-200030,140.554625,-20.00830556,0.035353,0.035293,4
45017,g0921379-195628,140.4077083,-19.94097222,0.033224,0.033163,4
45018,g0917195-194524,139.3313333,-19.75661111,0.054288,0.054226,4
45019,g0927518-203452,141.9659167,-20.58097222,0.347486,0.347408,4
45020,g0920025-194206,140.0105,-19.70158333,0.108805,0.10874,3
45021,g0924007-195755,141.0027083,-19.96527778,0.08708,0.087017,4
45022,g0921009-194055,140.253625,-19.68194444,0.051942,0.051881,4
45025,g0917452-190706,139.4382083,-19.11838889,0.05464,0.054579,4
45026,g0915220-185217,138.8417917,-18.87130556,0.017462,0.017403,4
45027,g0921258-191240,140.3575833,-19.21119444,0.031403,0.031343,4
45028,g0917019-183648,139.2578333,-18.61330556,0.054956,0.054895,4
45029,g0918453-183627,139.6887083,-18.60761111,0.05587,0.055808,4
45031,g0918125-182637,139.5522083,-18.4435,0.014942,0.014883,4
45032,g0917554-181203,139.481,-18.20075,0.056379,0.056318,4
45034,g0927116-194219,141.798375,-19.70530556,0.05307,0.053009,4
45035,g0927243-195755,141.8510833,-19.96538889,0.040154,0.040094,4
45036,g0930137-190501,142.557125,-19.0835,0.040374,0.040313,4
45037,g0925273-195528,141.3638333,-19.92433333,0.033084,0.033024,4
45038,g0928169-193336,142.0703333,-19.55991667,0.033934,0.033874,4
45039,g0919540-174402,139.9749583,-17.73394444,0.054406,0.054345,4
45040,g0925138-182233,141.3074583,-18.37591667,0.056098,0.056036,4
45041,g0921226-174521,140.3443333,-17.75588889,0.016912,0.016853,4
45042,g0927374-194144,141.9056667,-19.69541667,0.016042,0.015983,4
45043,g0928174-192605,142.072375,-19.43461111,0.016782,0.016723,4
45044,g0924491-183543,141.2044583,-18.59538889,0.089219,0.089156,4
45045,g0921487-171929,140.4528333,-17.32469444,0.036167,0.036107,4
45046,g0922238-172032,140.5991667,-17.34225,0.035917,0.035857,4
45047,g0924372-172724,141.1549167,-17.45669444,0.0555,0.055439,4
45048,g0926246-175809,141.6025417,-17.96927778,0.006354,0.006296,4
45049,g0925508-181941,141.4615,-18.32797222,0.056791,0.05673,4
45050,g0927557-184623,141.9819583,-18.77305556,0.071841,0.071779,4
45051,g0926475-174717,141.6977917,-17.78794444,0.054781,0.054719,4
45052,g0928213-173709,142.0887917,-17.61913889,0.016033,0.015974,4
45053,g0929123-172656,142.301375,-17.44883333,0.014374,0.014315,4
45054,g0930331-164946,142.6378333,-16.82944444,0.046141,0.04608,4
45055,g0928167-182104,142.069375,-18.35097222,0.057101,0.05704,4
45056,g0929021-200701,142.2586667,-20.11680556,0.05384,0.053779,4
45057,g0928186-184229,142.077625,-18.70808333,0.054102,0.054041,4
45058,g0932005-183914,143.001875,-18.65388889,0.034211,0.034151,4
45059,g0932027-180753,143.011125,-18.13138889,0.058839,0.058777,4
45061,g0933534-174752,143.4725417,-17.79780556,0.054052,0.053991,4
45062,g0933058-181410,143.2743333,-18.23619444,0.058049,0.057988,4
45063,g0932592-183038,143.24675,-18.51061111,0.054203,0.054142,4
45064,g0931424-185120,142.9267917,-18.85552778,0.05465,0.054588,4
45065,g0933216-184409,143.339875,-18.73583333,0.139798,0.139732,3
45066,g0937066-181132,144.2774583,-18.19225,0.033575,0.033515,4
45067,g0934196-183833,143.5814583,-18.64238889,0.05356,0.053499,4
45068,g0938020-182648,144.50825,-18.44661111,0.060714,0.060652,4
45069,g0937223-183936,144.3427083,-18.65988889,0.058874,0.058812,3
45070,g0931574-190642,142.9890833,-19.11169444,0.05431,0.054249,4
45071,g0931448-190123,142.9367917,-19.02305556,0.05423,0.054169,4
45073,g0932188-192959,143.0781667,-19.49958333,0.055214,0.055153,4
45074,g0936453-191953,144.1888333,-19.33144444,0.048625,0.048564,4
45075,g0934588-193447,143.7447917,-19.57972222,0.049695,0.049634,4
45076,g0938482-192044,144.7006667,-19.3455,0.048432,0.048371,4
45077,g0931230-195539,142.8457917,-19.92744444,0.053794,0.053733,4
45078,g0933324-194313,143.385,-19.72027778,0.033682,0.033622,4
45079,g0934466-194634,143.6939583,-19.77622222,0.048965,0.048904,4
45080,g0937325-194728,144.3854583,-19.79119444,0.094113,0.09405,4
45081,g0938407-195346,144.6697083,-19.896,0.034094,0.034034,4
45082,g0938447-200103,144.68625,-20.01747222,0.036757,0.036697,4
45083,g0935573-200206,143.9888333,-20.03508333,0.035023,0.034963,4
45084,g0936543-195432,144.2261667,-19.90891667,0.035133,0.035073,4
45085,g0938269-202204,144.6119583,-20.36777778,0.033134,0.033074,4
45086,g0932160-202234,143.0667917,-20.37622222,0.115108,0.115043,4
45087,g0936311-201552,144.1294167,-20.26430556,0.033674,0.033614,4
45088,g0937374-203202,144.4058333,-20.534,0.034314,0.034254,4
45089,g0937188-203810,144.3282083,-20.63622222,0.031734,0.031674,4
45090,g0936044-203850,144.0181667,-20.64713889,0.034334,0.034274,4
45091,g0937340-205134,144.3917917,-20.85955556,0.034804,0.034744,4
45092,g0936055-204654,144.0228333,-20.78155556,0.007649,0.007591,3
45093,g0937015-210406,144.25625,-21.06841667,0.035035,0.034974,4
45094,g0935433-210018,143.9304583,-21.005,0.061686,0.061624,4
45095,g0936348-211333,144.1451667,-21.22572222,0.015549,0.01549,4
45096,g0932467-205938,143.1945417,-20.99377778,0.053786,0.053725,4
45097,g0934543-205037,143.726375,-20.8435,0.047713,0.047652,3
45098,g0933338-210860,143.390875,-21.14994444,0.034184,0.034124,4
45099,g0931146-201716,142.8109583,-20.28777778,0.053691,0.05363,4
45100,g0935015-213012,143.7560417,-21.50341667,0.015969,0.01591,4
45101,g0934321-213414,143.6336667,-21.57066667,0.034654,0.034594,4
45102,g0933564-213806,143.485,-21.63508333,0.083125,0.083062,4
45103,g0932245-211600,143.10225,-21.26677778,0.039347,0.039286,4
45104,g0930111-205208,142.5462917,-20.86897222,0.13966,0.139594,4
45105,g0932575-214514,143.23975,-21.75388889,0.062506,0.062444,4
45106,g0931121-211759,142.8002917,-21.29969444,0.051103,0.051042,4
45107,g0932386-215733,143.1609167,-21.95927778,0.034368,0.034308,4
45108,g0931196-220755,142.8315833,-22.13183333,0.067816,0.067754,4
45109,g0929508-211242,142.4618333,-21.21155556,0.095409,0.095346,4
45110,g0930193-211247,142.580375,-21.21294444,0.051152,0.051091,4
45111,g0928108-204709,142.0447917,-20.78586111,0.060044,0.059983,4
45112,g0927593-210430,141.9970417,-21.07508333,0.095422,0.095358,4
45113,g0927309-205917,141.8787917,-20.98794444,0.055384,0.055323,4
45114,g0928383-221101,142.1595833,-22.18369444,0.083481,0.083418,4
45115,g0926539-085615,141.7246667,-8.93752778,0.051133,0.051058,4
45116,g0925405-084135,141.4187917,-8.69297222,0.029644,0.029571,4
45118,g0926594-073408,141.747375,-7.56877778,0.06547,0.065395,4
45119,g0926344-080520,141.6433333,-8.08886111,0.095299,0.095221,3
45120,g0924182-083335,141.0759167,-8.55980556,0.068927,0.068851,4
45121,g0923296-085017,140.8733333,-8.83813889,0.055262,0.055187,3
45122,g0925318-075141,141.382375,-7.86127778,0.054841,0.054766,4
45123,g0924593-075539,141.247125,-7.92758333,0.089769,0.089692,4
45124,g0924211-074158,141.087875,-7.69930556,0.05871,0.058635,4
45125,g0922453-082700,140.6888333,-8.45002778,0.056901,0.056826,4
45126,g0922028-082540,140.511625,-8.42763889,0.06814,0.068064,4
45127,g0921451-081712,140.4380833,-8.28669444,0.094005,0.093927,4
45128,g0921190-081140,140.329,-8.1945,0.06551,0.065434,4
45129,g0920477-080202,140.1985833,-8.03377778,0.018989,0.018917,4
45130,g0922328-075721,140.6367083,-7.95575,0.088988,0.088911,4
45131,g0922492-073225,140.7047917,-7.54033333,0.068166,0.06809,4
45132,g0923259-073720,140.8577917,-7.62230556,0.090108,0.090031,4
45133,g0922155-073348,140.5646667,-7.56327778,0.067389,0.067314,4
45134,g0919146-074327,139.81075,-7.72402778,0.0522,0.052125,4
45135,g0921237-072402,140.348625,-7.40058333,0.068185,0.06811,4
45136,g0920205-073823,140.08525,-7.63977778,0.033511,0.033438,4
45137,g0920106-072304,140.0440833,-7.38441667,0.024971,0.024899,4
45138,g0928414-072459,142.1725417,-7.41641667,0.054202,0.054127,4
45139,g0925122-064948,141.3007083,-6.82991667,0.020699,0.020627,4
45140,g0917404-065830,139.418125,-6.97494444,0.052395,0.052321,3
